step,loss,accuracy
46573,3.240048408508301,0.388671875
46574,3.244067072868347,0.3863525390625
46575,3.1926727890968323,0.39615885416666663
46576,3.2718886733055115,0.3797607421875
46577,3.401675760746002,0.367431640625
46578,3.241250991821289,0.3949788411458333
46579,3.1279881596565247,0.4043375651041667
46580,3.282974362373352,0.38464355468750006
46581,3.2298405170440674,0.38940429687499994
46582,3.061589241027832,0.41569010416666663
46583,3.250776171684265,0.3881429036458333
46584,3.1910075545310974,0.4027913411458333
46585,3.3248910903930664,0.3788655598958333
46586,3.1697105169296265,0.3937581380208333
46587,3.2485601902008057,0.38639322916666663
46588,3.282629430294037,0.3815104166666667
46589,3.2134763598442078,0.3960774739583333
46590,3.2834051847457886,0.376220703125
46591,3.35234797000885,0.3873291015625
46592,3.1843446493148804,0.3969319661458333
46593,3.2666404247283936,0.38968912760416663
46594,3.1607459783554077,0.3951009114583333
46595,3.2839398980140686,0.388671875
46596,3.286154627799988,0.38037109374999994
46597,3.183456540107727,0.39501953125
46598,3.3197511434555054,0.3802490234375
46599,3.295600116252899,0.3855387369791667
46600,3.269217848777771,0.3891194661458333
46601,3.2846062183380127,0.38972981770833337
46602,3.2682865262031555,0.3882242838541667
46603,3.196941077709198,0.3951009114583333
46604,3.2448689341545105,0.388916015625
46605,3.2794171571731567,0.3866780598958333
46606,3.271507501602173,0.38012695312499994
46607,3.323786497116089,0.37312825520833337
46608,3.2514820098876953,0.3795979817708333
46609,3.259389042854309,0.3817138671875
46610,3.20196270942688,0.3904215494791667
46611,3.165943443775177,0.4002685546875
46612,3.2802845239639282,0.39062499999999994
46613,3.2928351163864136,0.3809814453125
46614,3.1039238572120667,0.4117024739583333
46615,3.0141462683677673,0.419677734375
46616,3.2117189168930054,0.38769531249999994
46617,3.2151222229003906,0.39599609375
46618,3.272573411464691,0.3883463541666667
46619,3.3807647228240967,0.3736572265625
46620,3.287747085094452,0.38423665364583337
46621,3.3024662137031555,0.3877360026041667
46622,3.3412665724754333,0.3822835286458333
46623,3.2302037477493286,0.3899332682291667
46624,3.271929621696472,0.3887125651041667
46625,3.153362810611725,0.40214029947916663
46626,3.296634078025818,0.385498046875
46627,3.169354796409607,0.3990071614583333
46628,3.404799163341522,0.3739827473958333
46629,3.3555962443351746,0.3732096354166667
46630,3.3140106797218323,0.37951660156249994
46631,3.1519371271133423,0.397705078125
46632,3.1742314100265503,0.39725748697916663
46633,3.27898371219635,0.3795979817708333
46634,3.2695943117141724,0.38049316406250006
46635,3.3148812651634216,0.3800862630208333
46636,3.168883740901947,0.3959554036458333
46637,3.202190399169922,0.3931884765625
46638,3.2774344086647034,0.388427734375
46639,3.3256312012672424,0.382568359375
46640,3.3185515999794006,0.3806966145833333
46641,3.233736574649811,0.3988444010416667
46642,3.156303346157074,0.3983968098958333
46643,3.3064379692077637,0.37703450520833337
46644,3.340136229991913,0.3777262369791667
46645,3.2258962392807007,0.38818359375
46646,3.198320209980011,0.3921712239583333
46647,3.2737489342689514,0.3851318359375
46648,3.249567747116089,0.38749186197916663
46649,3.2442009449005127,0.3851725260416667
46650,3.2755428552627563,0.3855794270833333
46651,3.22447007894516,0.39501953125
46652,3.216869592666626,0.3935953776041667
46653,3.269312620162964,0.3839111328125
46654,3.2215089797973633,0.3929036458333333
46655,3.3146973252296448,0.3854573567708333
46656,3.3969582319259644,0.3673909505208333
46657,3.2012134790420532,0.394287109375
46658,3.3192086815834045,0.38932291666666663
46659,3.19183748960495,0.3956298828125
46660,3.208756387233734,0.3931477864583333
46661,3.2265759706497192,0.3880615234375
46662,3.077598989009857,0.4058430989583333
46663,3.2357624173164368,0.38598632812500006
46664,3.3116934299468994,0.3848876953125
46665,3.2621065974235535,0.3823649088541667
46666,3.2448984384536743,0.38688151041666663
46667,3.242594003677368,0.38749186197916663
46668,3.1660755276679993,0.3951822916666667
46669,3.3206119537353516,0.381591796875
46670,3.3355101943016052,0.3805745442708333
46671,3.0963593125343323,0.40250651041666663
46672,3.2542941570281982,0.3865966796875
46673,3.200458824634552,0.3956298828125
46674,3.1847047209739685,0.39599609375
46675,3.2905460000038147,0.3872884114583333
46676,3.1703457832336426,0.3989664713541667
46677,3.321121871471405,0.3814697265625
46678,3.2876227498054504,0.3795166015625
46679,3.280522108078003,0.3824055989583333
46680,3.2586554288864136,0.3882242838541667
46681,3.1658307909965515,0.39424641927083337
46682,3.1825215220451355,0.3966064453125
46683,3.300078868865967,0.38232421875
46684,3.248780369758606,0.3861083984375
46685,3.147354483604431,0.40637207031249994
46686,3.216020166873932,0.38916015625000006
46687,3.2552186250686646,0.3908284505208333
46688,3.0377621054649353,0.41259765625
46689,3.340057075023651,0.3808186848958333
46690,3.181838631629944,0.390869140625
46691,3.122294008731842,0.40380859375
46692,3.2457212805747986,0.38610839843749994
46693,3.3826478719711304,0.3773600260416667
46694,3.191072702407837,0.4043375651041667
46695,3.4670865535736084,0.3597819010416667
46696,3.2108065485954285,0.3919677734375
46697,3.1808380484580994,0.4057210286458333
46698,3.289805591106415,0.38566080729166663
46699,3.246975600719452,0.3940836588541667
46700,3.17657732963562,0.3997395833333333
46701,3.1572510600090027,0.4011637369791667
46702,3.160993218421936,0.4041748046875
46703,3.2660192251205444,0.38846842447916663
46704,3.2690271735191345,0.38960774739583337
46705,3.338089644908905,0.3734537760416667
46706,3.230605363845825,0.3868408203125
46707,3.299237608909607,0.3845621744791667
46708,3.2274532318115234,0.3953043619791667
46709,3.2570508122444153,0.3895263671875
46710,3.2952646613121033,0.38557942708333337
46711,3.244165062904358,0.391357421875
46712,3.1545740962028503,0.4014078776041667
46713,3.426942229270935,0.3711344401041667
46714,3.2750367522239685,0.3846435546875
46715,3.2285115122795105,0.39082845052083337
46716,3.240635395050049,0.3887125651041667
46717,3.300842523574829,0.38301595052083337
46718,3.3210445642471313,0.37650553385416663
46719,3.246321201324463,0.388427734375
46720,3.346472680568695,0.3772786458333333
46721,3.1991711854934692,0.3986409505208333
46722,3.2203636169433594,0.39310709635416663
46723,3.1651880145072937,0.40380859375
46724,3.236873686313629,0.389892578125
46725,3.2620506286621094,0.3872477213541667
46726,3.2197160720825195,0.39001464843750006
46727,3.2639713883399963,0.39469401041666663
46728,3.2307912707328796,0.3861490885416667
46729,3.200511872768402,0.38728841145833337
46730,3.228296160697937,0.3914794921875
46731,3.2468122839927673,0.38326009114583337
46732,3.1462652683258057,0.4042154947916667
46733,3.2443238496780396,0.3868001302083333
46734,3.218564808368683,0.38789876302083337
46735,3.3424216508865356,0.3808186848958333
46736,3.283069908618927,0.37540690104166663
46737,3.2271997928619385,0.3888753255208333
46738,3.413486421108246,0.3606363932291667
46739,3.2641754746437073,0.3880615234375
46740,3.2583064436912537,0.388671875
46741,3.2567647099494934,0.3872477213541667
46742,3.2952430844306946,0.3826090494791667
46743,3.3524568676948547,0.3763427734375
46744,3.139666199684143,0.4089762369791667
46745,3.3524112701416016,0.3749593098958333
46746,3.2798165678977966,0.3854573567708333
46747,3.1581939458847046,0.4031982421875
46748,3.1252381205558777,0.40388997395833337
46749,3.350315570831299,0.37198893229166663
46750,3.24285626411438,0.3836669921875
46751,3.3271124958992004,0.3804117838541667
46752,3.2871963381767273,0.37573242187499994
46753,3.3202845454216003,0.37683105468750006
46754,3.28339421749115,0.3811442057291667
46755,3.237509846687317,0.38932291666666663
46756,3.4018722772598267,0.3672688802083333
46757,3.1728753447532654,0.39298502604166663
46758,3.2442954182624817,0.38728841145833337
46759,3.2094866037368774,0.3969319661458333
46760,3.203139066696167,0.39571126302083337
46761,3.3651074171066284,0.381103515625
46762,3.1742258071899414,0.39253743489583337
46763,3.1660624742507935,0.40348307291666663
46764,3.1920121908187866,0.3912760416666667
46765,3.1944104433059692,0.399169921875
46766,3.337959945201874,0.374755859375
46767,3.230641543865204,0.38631184895833337
46768,3.251338481903076,0.3905029296875
46769,3.2372053265571594,0.38692220052083337
46770,3.2879340648651123,0.3819580078125
46771,3.2337228059768677,0.38533528645833337
46772,3.3336302042007446,0.3735758463541667
46773,3.2258629202842712,0.3890380859375
46774,3.283385694026947,0.3885091145833333
46775,3.4642829298973083,0.3621419270833333
46776,3.3669740557670593,0.37447102864583337
46777,3.2132104635238647,0.39680989583333337
46778,3.230737864971161,0.4003092447916667
46779,3.192676365375519,0.4012858072916667
46780,3.334856629371643,0.37996419270833337
46781,3.195552349090576,0.39326985677083337
46782,3.231442630290985,0.38968912760416663
46783,3.148343324661255,0.3967692057291667
46784,3.224760055541992,0.3943277994791667
46785,3.188152313232422,0.40185546875
46786,3.3168583512306213,0.37662760416666663
46787,3.1738680005073547,0.3968098958333333
46788,3.33559650182724,0.377197265625
46789,3.276912569999695,0.38269042968749994
46790,3.3519577383995056,0.3775634765625
46791,3.3092352747917175,0.37703450520833337
46792,3.157338798046112,0.3967692057291667
46793,3.1964781880378723,0.39660644531250006
46794,3.267089605331421,0.38826497395833337
46795,3.250393509864807,0.3922932942708333
46796,3.212533712387085,0.4016520182291667
46797,3.275802433490753,0.3870849609375
46798,3.136357367038727,0.40498860677083337
46799,3.1709269285202026,0.393798828125
46800,3.1541556119918823,0.39693196614583337
46801,3.264982223510742,0.3870442708333333
46802,3.2749027609825134,0.3882242838541667
46803,3.2835543751716614,0.3838297526041667
46804,3.3192681670188904,0.37935384114583337
46805,3.1141430139541626,0.3980712890625
46806,3.175143003463745,0.39770507812499994
46807,3.185116767883301,0.3953043619791667
46808,3.365631341934204,0.3722737630208333
46809,3.343527853488922,0.3769938151041667
46810,3.188390016555786,0.3918863932291667
46811,3.1907395124435425,0.3981526692708333
46812,3.312443435192108,0.38167317708333337
46813,3.2890214323997498,0.3780924479166667
46814,3.17694628238678,0.40091959635416663
46815,3.415494978427887,0.36499023437500006
46816,3.3059918880462646,0.3845621744791667
46817,3.2394925951957703,0.3883463541666667
46818,3.1378238797187805,0.41341145833333337
46819,3.2632099390029907,0.38330078125
46820,3.283428728580475,0.3843994140625
46821,3.2954248189926147,0.380615234375
46822,3.3600085973739624,0.3771565755208333
46823,3.1286982893943787,0.408447265625
46824,3.3233473896980286,0.37040201822916663
46825,3.2506879568099976,0.38480631510416663
46826,3.1786723732948303,0.39632161458333337
46827,3.300404191017151,0.384765625
46828,3.2363919615745544,0.38553873697916663
46829,3.208476960659027,0.3968098958333333
46830,3.2596142888069153,0.3814290364583333
46831,3.1735600233078003,0.4002685546875
46832,3.196420192718506,0.3940836588541667
46833,3.311496675014496,0.3809814453125
46834,3.1850863695144653,0.39538574218750006
46835,3.1928601264953613,0.3951822916666667
46836,3.222000539302826,0.3939208984375
46837,3.2831247448921204,0.3838297526041667
46838,3.267328143119812,0.382568359375
46839,3.2850613594055176,0.38903808593749994
46840,3.212381958961487,0.39404296875
46841,3.215993285179138,0.39278157552083337
46842,3.276521682739258,0.3876953125
46843,3.246141254901886,0.39192708333333337
46844,3.271761655807495,0.3863525390625
46845,3.3208900094032288,0.3804931640625
46846,3.248865306377411,0.3879801432291667
46847,3.302726626396179,0.3868408203125
46848,3.1993792057037354,0.3886311848958333
46849,3.2211039066314697,0.3899332682291667
46850,3.2766860127449036,0.38444010416666663
46851,3.185760974884033,0.39579264322916663
46852,3.176827073097229,0.3947347005208333
46853,3.265972137451172,0.3885904947916667
46854,3.305235981941223,0.38077799479166663
46855,3.2470677495002747,0.3861490885416667
46856,3.280632793903351,0.38623046875
46857,3.2685705423355103,0.3859049479166667
46858,3.350094437599182,0.3742268880208333
46859,3.3197363018989563,0.38130696614583337
46860,3.1798276901245117,0.3936360677083333
46861,3.2959789633750916,0.38020833333333337
46862,3.2981173396110535,0.3855387369791667
46863,3.171165883541107,0.394287109375
46864,3.2674707770347595,0.3870442708333333
46865,3.320569694042206,0.3794759114583333
46866,3.2982341647148132,0.3768717447916667
46867,3.310239791870117,0.3829345703125
46868,3.193983018398285,0.397705078125
46869,3.1518824696540833,0.4014892578125
46870,3.3913016319274902,0.3682454427083333
46871,3.201520323753357,0.39111328125
46872,3.1298792958259583,0.40323893229166663
46873,3.2481656670570374,0.3887939453125
46874,3.317320466041565,0.3694661458333333
46875,3.3332083225250244,0.37259928385416663
46876,3.2623417377471924,0.38362630208333337
46877,3.2730595469474792,0.376708984375
46878,3.199800729751587,0.39090983072916663
46879,3.222224533557892,0.3856608072916667
46880,3.2038905024528503,0.4005126953125
46881,3.319710850715637,0.38065592447916663
46882,3.2389496564865112,0.391845703125
46883,3.2053046226501465,0.38753255208333337
46884,3.2546032071113586,0.3806966145833333
46885,3.180705428123474,0.3956298828125
46886,3.270983397960663,0.3853352864583333
46887,3.3026206493377686,0.38248697916666663
46888,3.3180628418922424,0.3795979817708333
46889,3.177233397960663,0.4039713541666667
46890,3.3769362568855286,0.3736572265625
46891,3.2189645767211914,0.396240234375
46892,3.2390437722206116,0.38195800781249994
46893,3.2105520367622375,0.39274088541666663
46894,3.2591952085494995,0.3838297526041667
46895,3.283876955509186,0.3846435546875
46896,3.245707392692566,0.39253743489583337
46897,3.247878611087799,0.3857828776041667
46898,3.0873458981513977,0.41141764322916663
46899,3.218731105327606,0.38700358072916663
46900,3.317341923713684,0.37121582031250006
46901,3.3369681239128113,0.37003580729166663
46902,3.2289724349975586,0.3958740234375
46903,3.2002766132354736,0.38818359375
46904,3.227829396724701,0.385986328125
46905,3.156283676624298,0.4023844401041667
46906,3.175170063972473,0.39628092447916663
46907,3.296310782432556,0.3815511067708333
46908,3.1499051451683044,0.4078776041666667
46909,3.026430368423462,0.41422526041666663
46910,3.293337106704712,0.3817952473958333
46911,3.2641801238059998,0.3862711588541667
46912,3.1512985229492188,0.4052327473958333
46913,3.279685854911804,0.37963867187499994
46914,3.2678415775299072,0.38566080729166663
46915,3.3205426931381226,0.38187662760416663
46916,3.3038076162338257,0.37980143229166663
46917,3.2164472341537476,0.3931070963541667
46918,3.1504507064819336,0.4085286458333333
46919,3.266463339328766,0.3830159505208333
46920,3.102222263813019,0.40934244791666663
46921,3.2226969599723816,0.39172363281250006
46922,3.263354480266571,0.3851725260416667
46923,3.270718514919281,0.3856608072916667
46924,3.231195092201233,0.386962890625
46925,3.2498645186424255,0.39322916666666663
46926,3.2886441349983215,0.3852132161458333
46927,3.2950111627578735,0.3838297526041667
46928,3.2357210516929626,0.38916015625
46929,3.2371429800987244,0.39286295572916663
46930,3.2650681734085083,0.39196777343749994
46931,3.244885504245758,0.3909912109375
46932,3.2840721011161804,0.3881429036458333
46933,3.2907885909080505,0.38407389322916663
46934,3.2355327010154724,0.3891194661458333
46935,3.2152923941612244,0.3924967447916667
46936,3.322603940963745,0.37801106770833337
46937,3.2715646028518677,0.38671875
46938,3.2549242973327637,0.380126953125
46939,3.190690040588379,0.39921061197916663
46940,3.255418598651886,0.390625
46941,3.1042392253875732,0.4025065104166667
46942,3.2350329160690308,0.3912760416666667
46943,3.3486825823783875,0.3788655598958333
46944,3.1332889795303345,0.40380859375
46945,3.244701862335205,0.3855794270833333
46946,3.1290913820266724,0.4039306640625
46947,3.2968412041664124,0.3804524739583333
46948,3.241318643093109,0.3841145833333333
46949,3.3656299710273743,0.37837727864583337
46950,3.1416468620300293,0.39949544270833337
46951,3.2222447991371155,0.38920084635416663
46952,3.226981997489929,0.38818359375
46953,3.2676973938941956,0.38472493489583337
46954,3.187637150287628,0.39530436197916663
46955,3.26229190826416,0.3887939453125
46956,3.348929703235626,0.37512207031249994
46957,3.247790277004242,0.3882242838541667
46958,3.235893428325653,0.39233398437499994
46959,3.2834457755088806,0.37565104166666663
46960,3.330591559410095,0.3787434895833333
46961,3.400650441646576,0.3671468098958333
46962,3.105132818222046,0.4097493489583333
46963,3.2044894099235535,0.3926188151041667
46964,3.303839862346649,0.3806559244791667
46965,3.3367448449134827,0.3791910807291667
46966,3.205158293247223,0.3902587890625
46967,3.2589444518089294,0.3917236328125
46968,3.3547905683517456,0.3687744140625
46969,3.32373046875,0.38016764322916663
46970,3.193257689476013,0.3904215494791667
46971,3.1842342019081116,0.3999430338541667
46972,3.322158634662628,0.3827311197916667
46973,3.2430701851844788,0.3938395182291667
46974,3.32827365398407,0.3778076171875
46975,3.221781373023987,0.3886311848958333
46976,3.172137975692749,0.3959554036458333
46977,3.164628267288208,0.3960774739583333
46978,3.212980806827545,0.3869222005208333
46979,3.1952691078186035,0.3941650390625
46980,3.265914797782898,0.3839925130208333
46981,3.2650316953659058,0.3851318359375
46982,3.216673791408539,0.3960774739583333
46983,3.344942569732666,0.37064615885416663
46984,3.377235531806946,0.375244140625
46985,3.272531747817993,0.38960774739583337
46986,3.2035022974014282,0.3946940104166667
46987,3.2641360759735107,0.38358561197916663
46988,3.3031928539276123,0.3792724609375
46989,3.186254918575287,0.39217122395833337
46990,3.3621672987937927,0.3704427083333333
46991,3.1276986598968506,0.4053548177083333
46992,3.1969995498657227,0.39119466145833337
46993,3.073501944541931,0.4168701171875
46994,3.2700263261795044,0.3830159505208333
46995,3.2745401263237,0.3850504557291667
46996,3.2437244653701782,0.3921712239583333
46997,3.2313209176063538,0.3904622395833333
46998,3.257108509540558,0.3900146484375
46999,3.3060338497161865,0.3805745442708333
47000,3.2570797204971313,0.388671875
47001,3.3650224208831787,0.3689778645833333
47002,3.2053720951080322,0.39546712239583337
47003,3.2404215335845947,0.390869140625
47004,3.1493054628372192,0.4013264973958333
47005,3.205624759197235,0.3946533203125
47006,3.2037548422813416,0.39204915364583337
47007,3.1713969707489014,0.3882242838541667
47008,3.397486984729767,0.3740641276041667
47009,3.249797224998474,0.3815511067708333
47010,3.3329153060913086,0.371337890625
47011,3.1495401263237,0.3967692057291667
47012,3.4656261205673218,0.3654378255208333
47013,3.254242181777954,0.3878173828125
47014,3.2441946268081665,0.39115397135416663
47015,3.3078736066818237,0.387451171875
47016,3.247582197189331,0.388427734375
47017,3.1879056096076965,0.3927408854166667
47018,3.1848034858703613,0.4026285807291667
47019,3.152691662311554,0.4054768880208333
47020,3.2317212224006653,0.39290364583333337
47021,3.2199241518974304,0.39379882812499994
47022,3.2199015617370605,0.3929443359375
47023,3.1938626170158386,0.3984375
47024,3.2177760004997253,0.3981119791666667
47025,3.2652631402015686,0.3913981119791667
47026,3.2197421193122864,0.3939615885416667
47027,3.1990570425987244,0.3964029947916667
47028,3.2589239478111267,0.39107259114583337
47029,3.2778751254081726,0.38244628906250006
47030,3.305134415626526,0.38077799479166663
47031,3.3074841499328613,0.37320963541666663
47032,3.2083985209465027,0.39599609375
47033,3.199902296066284,0.3994547526041667
47034,3.2265270352363586,0.3909098307291667
47035,3.250754714012146,0.38496907552083337
47036,3.221905767917633,0.39473470052083337
47037,3.215861439704895,0.3922119140625
47038,3.2277380228042603,0.3895670572916667
47039,3.309674322605133,0.3798421223958333
47040,3.14243745803833,0.4023030598958333
47041,3.303936243057251,0.3780110677083333
47042,3.131247639656067,0.403564453125
47043,3.1117448806762695,0.40214029947916663
47044,3.2700353860855103,0.38415527343749994
47045,3.26331102848053,0.38566080729166663
47046,3.28665030002594,0.3797200520833333
47047,3.2296794652938843,0.3876546223958333
47048,3.3678581714630127,0.3717447916666667
47049,3.25500750541687,0.387939453125
47050,3.0964690446853638,0.40555826822916663
47051,3.1568872928619385,0.3980305989583333
47052,3.3435519337654114,0.38342285156249994
47053,3.285883128643036,0.3862711588541667
47054,3.2521069645881653,0.38582356770833337
47055,3.2526383996009827,0.389892578125
47056,3.2432472109794617,0.3885904947916667
47057,3.195483922958374,0.39672851562500006
47058,3.2725629210472107,0.3900960286458333
47059,3.2878048419952393,0.3861083984375
47060,3.200493097305298,0.40006510416666663
47061,3.2411275506019592,0.3889973958333333
47062,3.250151753425598,0.38671875
47063,3.156477212905884,0.3994547526041667
47064,3.2611045837402344,0.3870849609375
47065,3.243839204311371,0.3907877604166667
47066,3.2257785201072693,0.39542643229166663
47067,3.3559271693229675,0.3752848307291667
47068,3.225852847099304,0.384765625
47069,3.356198728084564,0.3837483723958333
47070,3.349614441394806,0.37178548177083337
47071,3.28808331489563,0.38146972656250006
47072,3.2890610098838806,0.382568359375
47073,3.1637415289878845,0.39990234375
47074,3.2969199419021606,0.3788655598958333
47075,3.4530102610588074,0.36767578125000006
47076,3.243842899799347,0.3861897786458333
47077,3.2512370944023132,0.38671875000000006
47078,3.2006709575653076,0.3932698567708333
47079,3.2088446617126465,0.38562011718750006
47080,3.21413916349411,0.4004313151041667
47081,3.244875490665436,0.38993326822916663
47082,3.28687059879303,0.38545735677083337
47083,3.1217325925827026,0.39701334635416663
47084,3.1915987730026245,0.3979899088541667
47085,3.226566195487976,0.391357421875
47086,3.3501303791999817,0.3745524088541667
47087,3.259735345840454,0.3860677083333333
47088,3.239588975906372,0.3924153645833333
47089,3.248923659324646,0.382568359375
47090,3.1748347878456116,0.3994954427083333
47091,3.225628435611725,0.3917236328125
47092,3.2386119961738586,0.3917236328125
47093,3.249465584754944,0.3893636067708333
47094,3.3352067470550537,0.37569173177083337
47095,3.202921450138092,0.39115397135416663
47096,3.240086317062378,0.385986328125
47097,3.1806737780570984,0.4022623697916667
47098,3.2410446405410767,0.3899739583333333
47099,3.251710593700409,0.391845703125
47100,3.188667058944702,0.3967692057291667
47101,3.2322213649749756,0.3857828776041667
47102,3.1963690519332886,0.3929850260416667
47103,3.2917354106903076,0.3914794921875
47104,3.1852445006370544,0.3928629557291667
47105,3.197638511657715,0.3983968098958333
47106,3.188386380672455,0.3904622395833333
47107,3.2301133275032043,0.3992919921875
47108,3.241785943508148,0.39200846354166663
47109,3.346196413040161,0.37113444010416663
47110,3.29391610622406,0.3820393880208333
47111,3.219870686531067,0.3893636067708333
47112,3.1450785398483276,0.4001057942708333
47113,3.293601393699646,0.3842366536458333
47114,3.1879411339759827,0.4041341145833333
47115,3.2067161798477173,0.39444986979166663
47116,3.2149579524993896,0.39306640624999994
47117,3.148658573627472,0.4018961588541667
47118,3.3361706733703613,0.3792317708333333
47119,3.3024688363075256,0.38191731770833337
47120,3.2651914954185486,0.3814290364583333
47121,3.1846463084220886,0.40299479166666663
47122,3.296107769012451,0.3794759114583333
47123,3.375893771648407,0.3699544270833333
47124,3.2386370301246643,0.3828531901041667
47125,3.100346088409424,0.4114990234375
47126,3.1209262013435364,0.4027099609375
47127,3.208423137664795,0.3946126302083333
47128,3.252525568008423,0.3894856770833333
47129,3.277229607105255,0.3856608072916667
47130,3.1634172201156616,0.3920084635416667
47131,3.2214046716690063,0.39827473958333337
47132,3.2219784259796143,0.3910319010416667
47133,3.191381573677063,0.39404296875
47134,3.267829120159149,0.388671875
47135,3.2359323501586914,0.38627115885416663
47136,3.2659336924552917,0.38411458333333337
47137,3.287298083305359,0.3834228515625
47138,3.326002299785614,0.3802897135416667
47139,3.209643542766571,0.3924967447916667
47140,3.2381044030189514,0.3887125651041667
47141,3.303591728210449,0.37618001302083337
47142,3.2113330364227295,0.3936767578125
47143,3.2209529876708984,0.3924560546875
47144,3.1211405992507935,0.40625000000000006
47145,3.226424813270569,0.391357421875
47146,3.3438183069229126,0.3751627604166667
47147,3.2105685472488403,0.3958333333333333
47148,3.2529924511909485,0.39021809895833337
47149,3.1928322315216064,0.396484375
47150,3.1574183106422424,0.3934733072916667
47151,3.2873069047927856,0.3777262369791667
47152,3.3824806213378906,0.37113444010416663
47153,3.2544636130332947,0.3916422526041667
47154,3.252225697040558,0.38867187500000006
47155,3.291798770427704,0.3821614583333333
47156,3.3342508673667908,0.37333170572916663
47157,3.3523783087730408,0.3757731119791667
47158,3.2664138078689575,0.3891194661458333
47159,3.2163386940956116,0.391357421875
47160,3.2825942635536194,0.38675944010416663
47161,3.287864923477173,0.3828938802083333
47162,3.2759547233581543,0.3843994140625
47163,3.288671314716339,0.3776448567708333
47164,3.2456151843070984,0.38391113281249994
47165,3.212601900100708,0.39615885416666663
47166,3.30437833070755,0.37544759114583337
47167,3.2657095789909363,0.37646484375000006
47168,3.2517505288124084,0.385498046875
47169,3.2959564924240112,0.3802490234375
47170,3.392948269844055,0.37076822916666663
47171,3.2664565443992615,0.38175455729166663
47172,3.3194087743759155,0.37691243489583337
47173,3.237650752067566,0.3870849609375
47174,3.3243611454963684,0.377197265625
47175,3.2204790115356445,0.39196777343749994
47176,3.2997376322746277,0.3792724609375
47177,3.3074097633361816,0.3829345703125
47178,3.168452799320221,0.3951009114583333
47179,3.232495605945587,0.3881022135416667
47180,3.295493423938751,0.3839518229166667
47181,3.291326105594635,0.37662760416666663
47182,3.212612569332123,0.3977457682291667
47183,3.2576504945755005,0.3818766276041667
47184,3.231680154800415,0.3907470703125
47185,3.236322581768036,0.39322916666666663
47186,3.259354054927826,0.3913167317708333
47187,3.2313809394836426,0.396240234375
47188,3.105264961719513,0.40580240885416663
47189,3.310742735862732,0.3789469401041667
47190,3.2382662296295166,0.39306640625
47191,3.2126911282539368,0.3880615234375
47192,3.1607996821403503,0.4020589192708333
47193,3.2821527123451233,0.3822835286458333
47194,3.27502703666687,0.39013671875
47195,3.2075791358947754,0.3919677734375
47196,3.120258927345276,0.40437825520833337
47197,3.264009952545166,0.3909505208333333
47198,3.410429000854492,0.367431640625
47199,3.2527456879615784,0.3902994791666667
47200,3.282317042350769,0.38553873697916663
47201,3.338319718837738,0.378173828125
47202,3.1883662343025208,0.3988444010416667
47203,3.2368751764297485,0.38517252604166663
47204,3.2020453214645386,0.39404296874999994
47205,3.2025517225265503,0.3961995442708333
47206,3.280003011226654,0.3857421875
47207,3.156059443950653,0.3941243489583333
47208,3.1801743507385254,0.3981526692708333
47209,3.1916606426239014,0.39542643229166663
47210,3.249133348464966,0.38598632812500006
47211,3.2537999749183655,0.3887939453125
47212,3.2448229789733887,0.39501953124999994
47213,3.266109526157379,0.38741048177083337
47214,3.1884591579437256,0.3979899088541667
47215,3.2985746264457703,0.37927246093749994
47216,3.2315236926078796,0.39261881510416663
47217,3.321591794490814,0.3730875651041667
47218,3.1634536385536194,0.3959554036458333
47219,3.198052704334259,0.400146484375
47220,3.187556803226471,0.3931477864583333
47221,3.3454695343971252,0.3792317708333333
47222,3.1840180158615112,0.4006754557291667
47223,3.1859795451164246,0.3989664713541667
47224,3.2798298597335815,0.38452148437500006
47225,3.274254322052002,0.3826904296875
47226,3.2742645740509033,0.38602701822916663
47227,3.3104608058929443,0.3826090494791667
47228,3.203097343444824,0.39282226562499994
47229,3.2537482380867004,0.3861083984375
47230,3.2589237689971924,0.3868001302083333
47231,3.3180840611457825,0.3852132161458333
47232,3.265757381916046,0.38631184895833337
47233,3.3286964297294617,0.3721923828125
47234,3.3338796496391296,0.3755289713541667
47235,3.1668489575386047,0.3994140625
47236,3.23014098405838,0.3971761067708333
47237,3.350550949573517,0.3756510416666667
47238,3.2237189412117004,0.3953857421875
47239,3.3476431369781494,0.384033203125
47240,3.2359902262687683,0.39310709635416663
47241,3.326966166496277,0.38077799479166663
47242,3.1465702652931213,0.400146484375
47243,3.2328476309776306,0.39200846354166663
47244,3.2129566073417664,0.3893636067708333
47245,3.286872625350952,0.38138834635416663
47246,3.22202605009079,0.39310709635416663
47247,3.3137816190719604,0.3807373046875
47248,3.2449831366539,0.3840738932291667
47249,3.186452329158783,0.3977864583333333
47250,3.2303412556648254,0.3900146484375
47251,3.2482603788375854,0.38423665364583337
47252,3.2871123552322388,0.3876953125
47253,3.1219834089279175,0.3998209635416667
47254,3.2444751262664795,0.38578287760416663
47255,3.172999322414398,0.40100097656250006
47256,3.1692240834236145,0.39742024739583337
47257,3.23995041847229,0.39306640624999994
47258,3.2156134843826294,0.394775390625
47259,3.1673383712768555,0.39392089843749994
47260,3.372188150882721,0.38008626302083337
47261,3.359257459640503,0.37524414062500006
47262,3.1821792125701904,0.38863118489583337
47263,3.1770041584968567,0.39025878906250006
47264,3.2614301443099976,0.38968912760416663
47265,3.2486597299575806,0.39428710937499994
47266,3.280281960964203,0.3865966796875
